Frame,Movement
2375,100646
2376,100406
2377,100321
2378,100747
2379,100473
2380,100439
2381,102437
2382,102277
2383,102307
2384,102678
2385,103104
2386,103011
2387,103133
2388,103771
2389,103950
2390,103427
2391,103368
2392,103430
2393,103809
2394,104434
2395,105589
2396,107302
2397,109057
2398,109567
2399,109751
2400,109543
2401,109406
2402,108393
2403,108102
2404,105015
2405,104428
2406,104040
2407,104653
2408,103946
2409,105056
2410,104577
2411,105174
2412,104637
2413,104264
2414,103926
2415,104308
2416,103548
2417,102818
2418,103236
2419,102874
2420,102869
2421,102917
2422,103104
2423,102972
2424,102750
2425,102598
2426,104237
2427,103992
2428,103878
2429,103585
2430,102936
2431,103201
2432,102963
2433,102117
2434,102811
2435,101995
2436,102144
2437,102515
2438,103008
2439,103798
2440,104895
2441,105646
2442,106940
2443,107177
2444,107542
2445,108030
2446,108106
2447,108347
2448,108145
2449,108020
2450,107892
2451,107743
2452,107681
2453,105812
2454,105673
2455,105279
2456,105378
2457,104694
2458,104436
2459,104317
2460,103859
2461,103180
2462,102419
2463,102249
2464,102534
2465,101770
2466,101772
2467,101936
2468,102286
2469,101616
2470,102012
2471,102230
2472,102069
2473,101924
2474,103643
2475,103464
2476,103607
2477,104812
2478,105269
2479,104902
2480,105388
2481,105106
2482,105449
2483,103565
2484,103489
2485,103506
2486,103179
2487,102601
2488,102376
2489,101392
2490,100614
2491,100046
2492,99211
2493,98599
2494,98136
2495,98799
2496,98658
2497,98481
2498,94414
2499,94148
2500,94154
2501,93597
